==125019== NVPROF is profiling process 125019, command: hotspot 512 2 2 ../../data/hotspot/temp_512 ../../data/hotspot/power_512 output.out
==125019== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==125019== Profiling application: hotspot 512 2 2 ../../data/hotspot/temp_512 ../../data/hotspot/power_512 output.out
==125019== Profiling result:
==125019== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
          1                               global_load       29240       29240       29240       29240
          1                              global_store       11008       11008       11008       11008
          1                                local_load           0           0           0           0
          1                               local_store           0           0           0           0
          1                                atom_count           0           0           0           0
          1                                gred_count           0           0           0           0
          1                    shared_ld_transactions      225870      225870      225870      225870
          1                    shared_st_transactions       69880       69880       69880       69880
          1                   shared_ld_bank_conflict        9605        9605        9605        9605
          1                   shared_st_bank_conflict        2485        2485        2485        2485
          1                           global_atom_cas           0           0           0           0
          1                          active_cycles_pm     1254249     1254249     1254249     1254249
          1                           active_warps_pm    56323006    56323006    56323006    56323006
          1                         elapsed_cycles_pm     1861638     1861638     1861638     1861638
          1                inst_executed_fp16_pipe_s0           0           0           0           0
          1                inst_executed_fp16_pipe_s1           0           0           0           0
          1                inst_executed_fp16_pipe_s2           0           0           0           0
          1                inst_executed_fp16_pipe_s3           0           0           0           0
          1                inst_executed_fp64_pipe_s0       44807       44807       44807       44807
          1                inst_executed_fp64_pipe_s1       44807       44807       44807       44807
          1                inst_executed_fp64_pipe_s2       44884       44884       44884       44884
          1                inst_executed_fp64_pipe_s3       44898       44898       44898       44898
          1                 inst_executed_fma_pipe_s0      228402      228402      228402      228402
          1                 inst_executed_fma_pipe_s1      228274      228274      228274      228274
          1                 inst_executed_fma_pipe_s2      228472      228472      228472      228472
          1                 inst_executed_fma_pipe_s3      228516      228516      228516      228516
          1              tensor_pipe_active_cycles_s0           0           0           0           0
          1              tensor_pipe_active_cycles_s1           0           0           0           0
          1              tensor_pipe_active_cycles_s2           0           0           0           0
          1              tensor_pipe_active_cycles_s3           0           0           0           0
          1                      pcie_tx_active_pulse           0           0           0           0
          1                      pcie_rx_active_pulse           0           0           0           0
          1                         active_cycles_sys       21659       21659       21659       21659
          1                        elapsed_cycles_sys       21659       21659       21659       21659

==125019== Metric result:
Invocations                               Metric Name                                               Metric Description         Min         Max         Avg
Device "Tesla V100-SXM2-16GB (0)"
    Kernel: calculate_temp(int, float*, float*, float*, int, int, int, int, float, float, float, float, float, float)
          1                             inst_per_warp                                            Instructions per warp  1.1402e+03  1.1402e+03  1.1402e+03
          1                         branch_efficiency                                                Branch Efficiency      84.44%      84.44%      84.44%
          1                 warp_execution_efficiency                                        Warp Execution Efficiency      95.05%      95.05%      95.05%
          1         warp_nonpred_execution_efficiency                         Warp Non-Predicated Execution Efficiency      91.06%      91.06%      91.06%
          1                      inst_replay_overhead                                      Instruction Replay Overhead    0.004458    0.004458    0.004458
          1      shared_load_transactions_per_request                      Shared Memory Load Transactions Per Request    1.259058    1.259058    1.259058
          1     shared_store_transactions_per_request                     Shared Memory Store Transactions Per Request    1.005641    1.005641    1.005641
          1       local_load_transactions_per_request                       Local Memory Load Transactions Per Request    0.000000    0.000000    0.000000
          1      local_store_transactions_per_request                      Local Memory Store Transactions Per Request    0.000000    0.000000    0.000000
          1              gld_transactions_per_request                             Global Load Transactions Per Request    5.906703    5.906703    5.906703
          1              gst_transactions_per_request                            Global Store Transactions Per Request    3.953488    3.953488    3.953488
          1                 shared_store_transactions                                        Shared Store Transactions       69880       69880       69880
          1                  shared_load_transactions                                         Shared Load Transactions      225870      225870      225870
          1                   local_load_transactions                                          Local Load Transactions           0           0           0
          1                  local_store_transactions                                         Local Store Transactions           0           0           0
          1                          gld_transactions                                         Global Load Transactions      172712      172712      172712
          1                          gst_transactions                                        Global Store Transactions       43520       43520       43520
          1                  sysmem_read_transactions                                  System Memory Read Transactions           0           0           0
          1                 sysmem_write_transactions                                 System Memory Write Transactions           5           5           5
          1                      l2_read_transactions                                             L2 Read Transactions      172416      172416      172416
          1                     l2_write_transactions                                            L2 Write Transactions       43635       43635       43635
          1                    dram_read_transactions                                  Device Memory Read Transactions           5           5           5
          1                   dram_write_transactions                                 Device Memory Write Transactions       10563       10563       10563
          1                           global_hit_rate                                Global Hit Rate in unified l1/tex       0.20%       0.20%       0.20%
          1                            local_hit_rate                                                   Local Hit Rate       0.00%       0.00%       0.00%
          1                  gld_requested_throughput                                 Requested Global Load Throughput  209.56GB/s  209.56GB/s  209.56GB/s
          1                  gst_requested_throughput                                Requested Global Store Throughput  59.402GB/s  59.402GB/s  59.402GB/s
          1                            gld_throughput                                           Global Load Throughput  313.09GB/s  313.09GB/s  313.09GB/s
          1                            gst_throughput                                          Global Store Throughput  78.893GB/s  78.893GB/s  78.893GB/s
          1                     local_memory_overhead                                            Local Memory Overhead       0.02%       0.02%       0.02%
          1                        tex_cache_hit_rate                                           Unified Cache Hit Rate       0.13%       0.13%       0.13%
          1                      l2_tex_read_hit_rate                                      L2 Hit Rate (Texture Reads)      99.91%      99.91%      99.91%
          1                     l2_tex_write_hit_rate                                     L2 Hit Rate (Texture Writes)     100.00%     100.00%     100.00%
          1                      dram_read_throughput                                    Device Memory Read Throughput  9.2815MB/s  9.2815MB/s  9.2814MB/s
          1                     dram_write_throughput                                   Device Memory Write Throughput  19.149GB/s  19.149GB/s  19.149GB/s
          1                      tex_cache_throughput                       Unified cache to Multiprocessor throughput  1786.9GB/s  1786.9GB/s  1786.9GB/s
          1                    l2_tex_read_throughput                                    L2 Throughput (Texture Reads)  312.58GB/s  312.58GB/s  312.58GB/s
          1                   l2_tex_write_throughput                                   L2 Throughput (Texture Writes)  78.893GB/s  78.893GB/s  78.893GB/s
          1                        l2_read_throughput                                            L2 Throughput (Reads)  312.55GB/s  312.55GB/s  312.55GB/s
          1                       l2_write_throughput                                           L2 Throughput (Writes)  79.101GB/s  79.101GB/s  79.101GB/s
          1                    sysmem_read_throughput                                    System Memory Read Throughput  0.00000B/s  0.00000B/s  0.00000B/s
          1                   sysmem_write_throughput                                   System Memory Write Throughput  9.2815MB/s  9.2815MB/s  9.2814MB/s
          1                     local_load_throughput                                     Local Memory Load Throughput  0.00000B/s  0.00000B/s  0.00000B/s
          1                    local_store_throughput                                    Local Memory Store Throughput  0.00000B/s  0.00000B/s  0.00000B/s
          1                    shared_load_throughput                                    Shared Memory Load Throughput  1637.8GB/s  1637.8GB/s  1637.8GB/s
          1                   shared_store_throughput                                   Shared Memory Store Throughput  506.71GB/s  506.71GB/s  506.71GB/s
          1                            gld_efficiency                                    Global Memory Load Efficiency      66.93%      66.93%      66.93%
          1                            gst_efficiency                                   Global Memory Store Efficiency      75.29%      75.29%      75.29%
          1                    tex_cache_transactions                     Unified cache to Multiprocessor transactions      246429      246429      246429
          1                             flop_count_dp                      Floating Point Operations(Double Precision)     6173600     6173600     6173600
          1                         flop_count_dp_add                  Floating Point Operations(Double Precision Add)     2469440     2469440     2469440
          1                         flop_count_dp_fma                  Floating Point Operations(Double Precision FMA)     1852080     1852080     1852080
          1                         flop_count_dp_mul                  Floating Point Operations(Double Precision Mul)           0           0           0
          1                             flop_count_sp                      Floating Point Operations(Single Precision)    16669760    16669760    16669760
          1                         flop_count_sp_add                  Floating Point Operations(Single Precision Add)     3745456     3745456     3745456
          1                         flop_count_sp_fma                  Floating Point Operations(Single Precision FMA)     6153472     6153472     6153472
          1                         flop_count_sp_mul                   Floating Point Operation(Single Precision Mul)      617360      617360      617360
          1                     flop_count_sp_special              Floating Point Operations(Single Precision Special)     1893376     1893376     1893376
          1                             inst_executed                                            Instructions Executed     3728860     3728860     3728860
          1                               inst_issued                                              Instructions Issued     3745482     3745482     3745482
          1                          dram_utilization                                        Device Memory Utilization     Low (1)     Low (1)     Low (1)
          1                        sysmem_utilization                                        System Memory Utilization     Low (1)     Low (1)     Low (1)
          1                          stall_inst_fetch                         Issue Stall Reasons (Instructions Fetch)       9.67%       9.67%       9.67%
          1                     stall_exec_dependency                       Issue Stall Reasons (Execution Dependency)      24.87%      24.87%      24.87%
          1                   stall_memory_dependency                               Issue Stall Reasons (Data Request)       7.88%       7.88%       7.88%
          1                             stall_texture                                    Issue Stall Reasons (Texture)       0.00%       0.00%       0.00%
          1                                stall_sync                            Issue Stall Reasons (Synchronization)      12.92%      12.92%      12.92%
          1                               stall_other                                      Issue Stall Reasons (Other)       2.98%       2.98%       2.98%
          1          stall_constant_memory_dependency                         Issue Stall Reasons (Immediate constant)       2.29%       2.29%       2.29%
          1                           stall_pipe_busy                                  Issue Stall Reasons (Pipe Busy)      14.00%      14.00%      14.00%
          1                         shared_efficiency                                         Shared Memory Efficiency      65.66%      65.66%      65.66%
          1                                inst_fp_32                                          FP Instructions(Single)    12883008    12883008    12883008
          1                                inst_fp_64                                          FP Instructions(Double)     4321520     4321520     4321520
          1                              inst_integer                                             Integer Instructions    50560144    50560144    50560144
          1                          inst_bit_convert                                         Bit-Convert Instructions     5124192     5124192     5124192
          1                              inst_control                                        Control-Flow Instructions     6967088     6967088     6967088
          1                        inst_compute_ld_st                                          Load/Store Instructions     7405840     7405840     7405840
          1                                 inst_misc                                                Misc Instructions    13955840    13955840    13955840
          1           inst_inter_thread_communication                                        Inter-Thread Instructions           0           0           0
          1                               issue_slots                                                      Issue Slots     3745482     3745482     3745482
          1                                 cf_issued                                 Issued Control-Flow Instructions      445036      445036      445036
          1                               cf_executed                               Executed Control-Flow Instructions      445036      445036      445036
          1                               ldst_issued                                   Issued Load/Store Instructions      437396      437396      437396
          1                             ldst_executed                                 Executed Load/Store Instructions      437396      437396      437396
          1                       atomic_transactions                                              Atomic Transactions           0           0           0
          1           atomic_transactions_per_request                                  Atomic Transactions Per Request    0.000000    0.000000    0.000000
          1                      l2_atomic_throughput                                  L2 Throughput (Atomic requests)  0.00000B/s  0.00000B/s  0.00000B/s
          1                    l2_atomic_transactions                                L2 Transactions (Atomic requests)           0           0           0
          1                  l2_tex_read_transactions                                  L2 Transactions (Texture Reads)      172432      172432      172432
          1                     stall_memory_throttle                            Issue Stall Reasons (Memory Throttle)       0.94%       0.94%       0.94%
          1                        stall_not_selected                               Issue Stall Reasons (Not Selected)      24.45%      24.45%      24.45%
          1                 l2_tex_write_transactions                                 L2 Transactions (Texture Writes)       43520       43520       43520
          1             nvlink_total_data_transmitted                                    NVLink Total Data Transmitted        4304        4304        4304
          1                nvlink_total_data_received                                       NVLink Total Data Received        3712        3712        3712
          1              nvlink_user_data_transmitted                                     NVLink User Data Transmitted         384         384         384
          1                 nvlink_user_data_received                                        NVLink User Data Received        1792        1792        1792
          1          nvlink_overhead_data_transmitted                                 NVLink Overhead Data Transmitted      91.08%      91.08%      91.08%
          1             nvlink_overhead_data_received                                    NVLink Overhead Data Received      51.72%      51.72%      51.72%
          1      nvlink_total_nratom_data_transmitted                             NVLink Total Nratom Data Transmitted           0           0           0
          1       nvlink_user_nratom_data_transmitted                              NVLink User Nratom Data Transmitted           0           0           0
          1       nvlink_total_ratom_data_transmitted                              NVLink Total Ratom Data Transmitted           0           0           0
          1        nvlink_user_ratom_data_transmitted                               NVLink User Ratom Data Transmitted           0           0           0
          1       nvlink_total_write_data_transmitted                              NVLink Total Write Data Transmitted         384         384         384
          1        nvlink_user_write_data_transmitted                               NVLink User Write Data Transmitted         128         128         128
          1                nvlink_transmit_throughput                                       NVLink Transmit Throughput  249.67MB/s  249.67MB/s  249.67MB/s
          1                 nvlink_receive_throughput                                        NVLink Receive Throughput  215.33MB/s  215.33MB/s  215.33MB/s
          1       nvlink_total_response_data_received                              NVLink Total Response Data Received        2336        2336        2336
          1        nvlink_user_response_data_received                               NVLink User Response Data Received        1696        1696        1696
          1                             flop_count_hp                        Floating Point Operations(Half Precision)           0           0           0
          1                         flop_count_hp_add                    Floating Point Operations(Half Precision Add)           0           0           0
          1                         flop_count_hp_mul                     Floating Point Operation(Half Precision Mul)           0           0           0
          1                         flop_count_hp_fma                    Floating Point Operations(Half Precision FMA)           0           0           0
          1                                inst_fp_16                                            HP Instructions(Half)           0           0           0
          1                                       ipc                                                     Executed IPC    0.580311    0.580311    0.580311
          1                                issued_ipc                                                       Issued IPC    2.991606    2.991606    2.991606
          1                    issue_slot_utilization                                           Issue Slot Utilization      74.79%      74.79%      74.79%
          1                             sm_efficiency                                          Multiprocessor Activity      93.87%      93.87%      93.87%
          1                        achieved_occupancy                                               Achieved Occupancy    0.694484    0.694484    0.694484
          1                  eligible_warps_per_cycle                                  Eligible Warps Per Active Cycle   12.550990   12.550990   12.550990
          1                        shared_utilization                                        Shared Memory Utilization     Low (1)     Low (1)     Low (1)
          1                            l2_utilization                                             L2 Cache Utilization     Low (1)     Low (1)     Low (1)
          1                           tex_utilization                                        Unified Cache Utilization     Low (2)     Low (2)     Low (2)
          1                       ldst_fu_utilization                             Load/Store Function Unit Utilization     Mid (4)     Mid (4)     Mid (4)
          1                         cf_fu_utilization                           Control-Flow Function Unit Utilization     Low (2)     Low (2)     Low (2)
          1                        tex_fu_utilization                                Texture Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
          1                    special_fu_utilization                                Special Function Unit Utilization     Mid (5)     Mid (5)     Mid (5)
          1             half_precision_fu_utilization                         Half-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
          1           single_precision_fu_utilization                       Single-Precision Function Unit Utilization     Mid (4)     Mid (4)     Mid (4)
          1           double_precision_fu_utilization                       Double-Precision Function Unit Utilization     Low (2)     Low (2)     Low (2)
          1                        flop_hp_efficiency                                       FLOP Efficiency(Peak Half)       0.00%       0.00%       0.00%
          1                        flop_sp_efficiency                                     FLOP Efficiency(Peak Single)       7.01%       7.01%       7.01%
          1                        flop_dp_efficiency                                     FLOP Efficiency(Peak Double)       5.19%       5.19%       5.19%
          1                   sysmem_read_utilization                                   System Memory Read Utilization    Idle (0)    Idle (0)    Idle (0)
          1                  sysmem_write_utilization                                  System Memory Write Utilization     Low (1)     Low (1)     Low (1)
          1       nvlink_data_transmission_efficiency                              NVLink Data Transmission Efficiency       0.02%       0.02%       0.02%
          1            nvlink_data_receive_efficiency                                   NVLink Data Receive Efficiency       0.02%       0.02%       0.02%
          1                            stall_sleeping                                   Issue Stall Reasons (Sleeping)       0.00%       0.00%       0.00%
          1               pcie_total_data_transmitted                                      PCIe Total Data Transmitted           0           0           0
          1                  pcie_total_data_received                                         PCIe Total Data Received           0           0           0
          1                inst_executed_global_loads                         Warp level instructions for global loads       29240       29240       29240
          1                 inst_executed_local_loads                          Warp level instructions for local loads           0           0           0
          1                inst_executed_shared_loads                         Warp level instructions for shared loads      179396      179396      179396
          1               inst_executed_surface_loads                        Warp level instructions for surface loads           0           0           0
          1               inst_executed_global_stores                        Warp level instructions for global stores       11008       11008       11008
          1                inst_executed_local_stores                         Warp level instructions for local stores           0           0           0
          1               inst_executed_shared_stores                        Warp level instructions for shared stores       69488       69488       69488
          1              inst_executed_surface_stores                       Warp level instructions for surface stores           0           0           0
          1              inst_executed_global_atomics             Warp level instructions for global atom and atom cas           0           0           0
          1           inst_executed_global_reductions                    Warp level instructions for global reductions           0           0           0
          1             inst_executed_surface_atomics            Warp level instructions for surface atom and atom cas           0           0           0
          1          inst_executed_surface_reductions                   Warp level instructions for surface reductions           0           0           0
          1              inst_executed_shared_atomics             Warp level shared instructions for atom and atom CAS           0           0           0
          1                     inst_executed_tex_ops                              Warp level instructions for texture           0           0           0
          1                           dram_read_bytes                           Total bytes read from DRAM to L2 cache         160         160         160
          1                          dram_write_bytes                        Total bytes written from L2 cache to DRAM      338016      338016      338016
          1                      global_load_requests         Total number of global load requests from Multiprocessor       29240       29240       29240
          1                       local_load_requests          Total number of local load requests from Multiprocessor           0           0           0
          1                     surface_load_requests        Total number of surface load requests from Multiprocessor           0           0           0
          1                     global_store_requests        Total number of global store requests from Multiprocessor       11008       11008       11008
          1                      local_store_requests         Total number of local store requests from Multiprocessor           0           0           0
          1                    surface_store_requests       Total number of surface store requests from Multiprocessor           0           0           0
          1                    global_atomic_requests       Total number of global atomic requests from Multiprocessor           0           0           0
          1                 global_reduction_requests    Total number of global reduction requests from Multiprocessor           0           0           0
          1                   surface_atomic_requests      Total number of surface atomic requests from Multiprocessor           0           0           0
          1                surface_reduction_requests   Total number of surface reduction requests from Multiprocessor           0           0           0
          1                      l2_global_load_bytes             Bytes read from L2 for misses in L1 for global loads     5516544     5516544     5516544
          1                       l2_local_load_bytes              Bytes read from L2 for misses in L1 for local loads           0           0           0
          1                     l2_surface_load_bytes            Bytes read from L2 for misses in L1 for surface loads           0           0           0
          1              l2_global_atomic_store_bytes                   Bytes written to L2 from L1 for global atomics           0           0           0
          1               l2_local_global_store_bytes         Bytes written to L2 from L1 for local and global stores.     1392640     1392640     1392640
          1                    l2_surface_store_bytes           Bytes read from L2 for misses in L1 for surface stores           0           0           0
          1                         sysmem_read_bytes                                         System Memory Read Bytes           0           0           0
          1                        sysmem_write_bytes                                        System Memory Write Bytes         160         160         160
          1                           l2_tex_hit_rate                                                L2 Cache Hit Rate      99.93%      99.93%      99.93%
          1                     texture_load_requests        Total number of texture Load requests from Multiprocessor           0           0           0
          1           tensor_precision_fu_utilization                       Tensor-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
